0.279907	-1.556021
0.270012	-1.555739
0.260131	-1.555394
0.250265	-1.554986
0.240719	-1.556493
0.230283	-1.552006
0.220615	-1.552399
0.209874	-1.544806
0.200391	-1.546065
0.190289	-1.542303
0.180822	-1.543442
0.171127	-1.542535
0.161451	-1.541567
0.151891	-1.541533
0.142429	-1.542436
0.133048	-1.544278
0.123650	-1.546062
0.114898	-1.556764
0.105343	-1.557440
0.095785	-1.558058
0.086168	-1.557618
0.076609	-1.558117
0.067047	-1.558558
0.057630	-1.562938
0.048254	-1.570259
0.038668	-1.572525
0.029073	-1.575732
0.019404	-1.575881
0.009741	-1.576970
0.000065	-1.580001
-0.009636	-1.580971
-0.019386	-1.584882
-0.029128	-1.585734
-0.038857	-1.585525
-0.048585	-1.585257
-0.058311	-1.584929
-0.068078	-1.585541
-0.078345	-1.596080
-0.088192	-1.596568
-0.097986	-1.595997
-0.108047	-1.599357
-0.118299	-1.604648
-0.128143	-1.603892
-0.137982	-1.603075
-0.148918	-1.614148
-0.160191	-1.627137
-0.167570	-1.601259
-0.177392	-1.600201
-0.260778	-1.621164
-0.270721	-1.619534
-0.280653	-1.617842
-0.292521	-1.626916
-0.302681	-1.626074
-0.313409	-1.628114
-0.323393	-1.626161
-0.336179	-1.637860
-0.347465	-1.641637
-0.358383	-1.643382
-0.368460	-1.641152
-0.379423	-1.642758
-0.392268	-1.652075
-0.403108	-1.652551
-0.415184	-1.657807
-0.425846	-1.657166
-0.438045	-1.662258
-0.449018	-1.662435
-0.461877	-1.669287
-0.474836	-1.676043
-0.485947	-1.675979
-0.496506	-1.673925
-0.508799	-1.677546
-0.521747	-1.682989
-0.533876	-1.685476
-0.547286	-1.691683
-0.559537	-1.693990
-0.570240	-1.691473
-0.583536	-1.696453
-0.596251	-1.699446
-0.607004	-1.696697
-0.621172	-1.703275
-0.636489	-1.712555
-0.652297	-1.722645
-0.663214	-1.719544
-0.678139	-1.726612
-0.692433	-1.731703
-0.706439	-1.735758
-0.720137	-1.738782
-0.731569	-1.736174
-0.747723	-1.744521
-0.760411	-1.744484
-0.779610	-1.758984
-0.794085	-1.762373
-0.804884	-1.757468
-0.822825	-1.767909
-0.835368	-1.766443
-0.849655	-1.768495
-0.861367	-1.765046
-0.874402	-1.764207
-0.890155	-1.768635
-0.911001	-1.782730
-1.019739	-1.852946
-1.031089	-1.846655
-1.042400	-1.840293
-1.059651	-1.844268
-0.054729	0.141822
-0.053504	0.141220
-0.023729	0.063742
-0.022309	0.061067
-0.021934	0.061203
-0.021558	0.061336
-0.045245	0.131445
-0.166436	0.493715
-0.190682	0.577339
-0.192983	0.596576
-0.191733	0.605376
-0.188903	0.609406
-0.185161	0.610553
-0.181411	0.611678
-0.166797	0.575321
-0.163264	0.576333
-0.158658	0.573469
-0.155137	0.574431
-0.152628	0.579240
-0.150564	0.585977
-0.146965	0.586889
-0.158048	0.648015
-0.156609	0.659675
-0.154133	0.667444
-0.152444	0.679110
-0.148913	0.682963
-0.144719	0.683864
-0.140521	0.684739
-0.136316	0.685588
-0.131163	0.681501
-0.125881	0.676394
-0.120137	0.668295
-0.113984	0.657196
-0.108796	0.650978
-0.103847	0.645709
-0.099425	0.643369
-0.093277	0.629129
-0.084075	0.592066
-0.080037	0.589598
-0.075648	0.584127
-0.071207	0.577633
-0.067661	0.578058
-0.063783	0.575481
-0.060250	0.575861
-0.057303	0.582191
-0.054556	0.591493
-0.051268	0.595802
-0.047850	0.599095
-0.045054	0.611345
-0.041706	0.617596
-0.037915	0.617840
-0.034234	0.620058
-0.030526	0.622253
-0.027179	0.633419
-0.023621	0.642567
-0.019800	0.646698
-0.015832	0.646807
-0.011863	0.646891
-0.007893	0.646952
-0.003870	0.637988
0.000042	0.616999
0.003752	0.604988
0.007204	0.583954
0.010601	0.573901
0.014123	0.573825
0.017643	0.573727
0.021274	0.576605
0.024812	0.576464
0.028348	0.576300
0.033157	0.599080
0.038553	0.626812
0.045372	0.670463
0.049853	0.675158
0.053995	0.674839
0.058135	0.674495
0.062917	0.681095
0.068273	0.692638
0.073355	0.700163
0.077760	0.700693
0.084620	0.722053
0.089049	0.721519
0.093475	0.720959
0.097897	0.720372
0.100203	0.704907
0.103058	0.694387
0.095081	0.614682
0.098851	0.614087
0.102287	0.611496
0.106037	0.610857
0.108898	0.605273
0.112243	0.602627
0.115182	0.597999
0.118068	0.593358
0.121103	0.589683
0.124305	0.586972
0.128117	0.587175
0.131498	0.585402
0.135088	0.584584
0.138903	0.584717
0.146757	0.601340
0.150444	0.600428
0.154126	0.599493
0.156016	0.591767
0.159644	0.590798
0.163266	0.589807
0.177793	0.627278
0.190276	0.655947
0.199704	0.672981
0.204410	0.673657
0.208540	0.672389
0.212360	0.670144
0.216468	0.668828
0.218057	0.659891
0.218266	0.647170
0.221582	0.643927
0.225529	0.642555
0.229467	0.641159
0.233397	0.639738
0.244289	0.657040
0.248316	0.655528
0.253414	0.656791
0.257439	0.655223
0.269998	0.674985
0.335231	0.823353
0.340276	0.821280
0.345309	0.819177
0.345994	0.806933
0.348540	0.799294
0.350195	0.789827
0.350925	0.778547
0.352779	0.770015
0.355387	0.763303
0.354076	0.748453
0.358662	0.746266
0.362357	0.742253
0.362906	0.731953
0.366041	0.727032
0.366854	0.717649
0.367565	0.708284
0.369573	0.701591
0.369627	0.691374
0.373386	0.688213
0.377602	0.685909
0.381315	0.682706
0.380567	0.671653
0.382688	0.665837
0.379211	0.650517
0.383195	0.648178
0.386651	0.644957
0.385926	0.634882
0.389290	0.631650
0.388389	0.621617
0.387915	0.612464
0.391125	0.609230
0.393765	0.605142
0.396920	0.601880
0.395604	0.591950
0.399229	0.589511
0.401707	0.585401
0.402437	0.578820
0.401950	0.570617
0.401958	0.563256
0.405406	0.560779
0.408839	0.558280
0.415236	0.559776
0.419264	0.558017
0.422680	0.555434
0.426080	0.552830
0.417773	0.535228
0.418568	0.529516
0.419935	0.524596
0.422516	0.521232
0.424437	0.517084
0.427602	0.514469
0.429463	0.510305
0.424154	0.497766
0.422627	0.489854
0.424309	0.485745
0.426619	0.482383
0.424901	0.474541
0.427805	0.471925
0.430692	0.469291
0.433564	0.466639
0.436419	0.463970
0.433740	0.455490
0.436527	0.452819
0.435805	0.446554
0.437834	0.443160
0.437716	0.437637
0.439681	0.434240
0.438042	0.427344
0.439216	0.423260
0.439632	0.418489
0.442191	0.415783
0.444734	0.413061
0.447260	0.410325
0.443841	0.402201
0.442575	0.396135
0.444997	0.393412
0.447403	0.390673
0.449792	0.387921
0.452163	0.385153
0.454518	0.382371
0.455317	0.378297
0.450672	0.369787
0.443609	0.359460
0.445806	0.356731
0.447987	0.353989
0.460400	0.359230
0.464180	0.357618
0.478304	0.363844
0.481327	0.361503
0.491569	0.364498
0.494604	0.362065
0.510595	0.368980
0.520176	0.371066
0.528985	0.372473
0.531260	0.369220
0.550834	0.377831
0.556454	0.376685
0.567071	0.378818
0.577734	0.380835
0.591796	0.384915
0.606771	0.389377
0.619288	0.392065
0.640342	0.399911
0.646190	0.398072
0.662294	0.402407
0.675044	0.404503
0.688706	0.406966
0.711927	0.414815
0.750011	0.430861
0.765693	0.433642
0.792788	0.442583
0.863827	0.475311
0.978370	0.530539
0.990427	0.529238
0.993656	0.523151
0.997735	0.517504
1.000891	0.511372
1.006690	0.506569
1.012468	0.501715
1.016426	0.495931
1.024858	0.492282
1.050461	0.496670
1.068901	0.497387
1.081025	0.494982
1.134189	0.510928
1.165645	0.516518
1.199962	0.522938
1.251864	0.536440
1.291994	0.544277
1.341506	0.555466
1.408802	0.573229
1.465220	0.585731
1.549768	0.608526
1.605723	0.619152
1.699274	0.643275
1.789429	0.664878
1.882728	0.686426
1.983888	0.709546
3.683110	-0.569995
3.679544	-0.592584
3.675838	-0.615150
3.219186	-0.934053
3.172172	-0.941553
3.128059	-0.949383
3.098297	-0.961151
3.061837	-0.970476
3.025380	-0.979389
2.972789	-0.982558
2.933540	-0.989593
2.903774	-0.999438
2.868337	-1.006969
2.839508	-1.016461
2.805975	-1.023924
2.775270	-1.032060
2.738026	-1.037378
2.701755	-1.042638
2.666454	-1.047858
2.638620	-1.055656
2.605235	-1.060890
2.571885	-1.065754
2.528439	-1.065976
2.520013	-1.080682
2.483086	-1.082933
2.453540	-1.088014
2.434055	-1.097295
2.402731	-1.100963
2.368734	-1.103022
2.349266	-1.111548
2.326179	-1.118144
2.297707	-1.121867
2.266591	-1.123949
2.249827	-1.132889
2.221464	-1.135748
2.197590	-1.140605
2.179933	-1.148474
2.155208	-1.152398
2.134033	-1.157970
2.105864	-1.159468
2.089107	-1.167003
2.072336	-1.174377
2.035614	-1.170126
2.021485	-1.178566
1.998721	-1.181786
1.974279	-1.183744
1.955016	-1.188563
1.937471	-1.194240
1.909754	-1.193388
1.885500	-1.194381
1.877294	-1.205388
1.856452	-1.208157
1.839821	-1.213470
1.813219	-1.211955
1.797469	-1.217451
1.783369	-1.223930
1.761868	-1.225145
1.739602	-1.225566
1.727980	-1.233312
1.705793	-1.233346
1.686092	-1.234926
1.672861	-1.241078
1.654022	-1.242909
1.639999	-1.248190
1.620429	-1.249072
1.603275	-1.251608
1.588505	-1.255841
1.567498	-1.254940
1.553554	-1.259496
1.540386	-1.264564
1.519525	-1.263125
1.508686	-1.269849
1.500866	-1.279083
1.490718	-1.286308
1.466982	-1.281615
1.446357	-1.279330
1.430285	-1.280842
1.413509	-1.281535
1.405619	-1.290184
1.390350	-1.291977
1.372928	-1.291577
1.357736	-1.293081
1.347616	-1.299305
1.330315	-1.298470
1.318766	-1.303094
1.310039	-1.310454
1.289326	-1.305661
1.277799	-1.309968
1.266267	-1.314184
1.253354	-1.316859
1.240455	-1.319425
1.226212	-1.320417
1.213355	-1.322758
1.203201	-1.327955
1.188361	-1.327861
1.176218	-1.330633
1.166058	-1.335565
1.151963	-1.335880
1.137909	-1.336071
1.127759	-1.340733
1.118872	-1.346858
1.108684	-1.351379
1.090928	-1.346502
1.078897	-1.348486
1.068743	-1.352727
1.059807	-1.358471
1.049011	-1.361780
1.038819	-1.365803
1.025615	-1.365755
1.014238	-1.368006
1.000509	-1.366942
0.990931	-1.371434
0.980756	-1.375046
0.968846	-1.376133
0.958672	-1.379588
0.943967	-1.376373
0.934383	-1.380484
0.923118	-1.382033
0.914070	-1.386837
0.904998	-1.391581
0.893742	-1.392900
0.883039	-1.394978
0.871285	-1.395282
0.860609	-1.397196
0.850982	-1.400741
0.840315	-1.402505
0.827624	-1.400748
0.817000	-1.402344
0.807384	-1.405596
0.798744	-1.410524
0.789587	-1.414526
0.780410	-1.418468
0.766925	-1.414439
0.758232	-1.419119
0.748578	-1.421975
0.737998	-1.422991
0.727433	-1.423931
0.717333	-1.425688
0.706796	-1.426479
0.697153	-1.428991
0.685341	-1.426933
0.676573	-1.431111
0.666513	-1.432516
0.657711	-1.436579
0.648884	-1.440588
0.638817	-1.441800
0.629559	-1.444776
0.620682	-1.448612
0.610617	-1.449628
0.599798	-1.448728
0.589767	-1.449603
0.580119	-1.451337
0.570837	-1.453939
0.561905	-1.457415
0.552952	-1.460835
0.543630	-1.463263
0.534641	-1.466572
0.525969	-1.470767
0.516604	-1.473023
0.507556	-1.476165
0.498489	-1.479252
0.489403	-1.482283
0.479683	-1.483355
0.470572	-1.486271
0.461740	-1.490086
0.454039	-1.497676
0.445978	-1.504269
0.437296	-1.508899
0.428030	-1.511554
0.419813	-1.518007
0.411534	-1.524416
0.403191	-1.530781
0.393791	-1.533227
0.384376	-1.535614
0.376131	-1.542802
0.366657	-1.545081
0.357170	-1.547302
0.348326	-1.552392
0.338794	-1.554500
0.328836	-1.554593
0.319090	-1.555602
0.309539	-1.557531
0.299787	-1.558420
0.290219	-1.560230
0.278518	-1.550171
0.269001	-1.551851
0.259309	-1.552486
0.249461	-1.552074
0.239628	-1.551599
0.229516	-1.549083
0.219726	-1.548483
0.209414	-1.543856
0.199809	-1.544121
0.189963	-1.542341
0.180496	-1.543477
0.170692	-1.541574
0.161230	-1.542593
0.151762	-1.543554
0.142288	-1.544456
0.132980	-1.547293
0.123563	-1.549077
0.114202	-1.551801
0.104679	-1.552472
0.095151	-1.553086
0.085619	-1.553641
0.076427	-1.561129
0.066847	-1.561569
0.057521	-1.568945
0.047923	-1.570268
0.038288	-1.570533
0.028668	-1.571738
0.019024	-1.571885
0.009391	-1.573972
-0.000267	-1.575001
-0.009938	-1.575970
-0.019607	-1.575879
-0.029351	-1.579729
-0.039043	-1.579519
-0.048919	-1.585247
-0.058793	-1.588915
-0.068584	-1.589524
-0.078385	-1.590072
-0.088306	-1.592557
-0.098445	-1.597974
-0.108451	-1.600333
-0.118268	-1.599638
-0.128081	-1.598882
-0.137890	-1.598067
-0.148797	-1.609140
-0.159747	-1.619144
-0.168220	-1.604210
-0.178060	-1.603147
-0.207538	-1.599599
-0.250861	-1.620708
-0.260801	-1.619138
-0.270731	-1.617508
-0.280651	-1.615816
-0.292863	-1.626859
-0.303938	-1.630930
-0.314129	-1.630016
-0.324125	-1.628058
-0.335718	-1.633876
-0.346981	-1.637655
-0.357023	-1.635495
-0.368366	-1.639128
-0.378642	-1.637812
-0.390765	-1.644214
-0.401321	-1.643729
-0.414560	-1.653845
-0.425198	-1.653208
-0.436099	-1.653469
-0.447541	-1.655589
-0.462494	-1.670159
-0.474097	-1.672101
-0.484627	-1.670121
-0.495719	-1.669992
-0.508280	-1.674574
-0.520323	-1.677155
-0.533323	-1.682510
-0.543637	-1.679207
-0.557068	-1.685334
-0.569956	-1.689465
-0.585844	-1.702011
-0.596939	-1.700272
-0.609382	-1.702226
-0.624614	-1.711607
-0.638242	-1.716178
-0.654429	-1.727192
-0.665014	-1.723144
-0.678867	-1.727408
-0.693167	-1.732495
-0.704162	-1.729136
-0.718587	-1.734021
-0.733098	-1.738794
-0.750847	-1.750807
-0.763175	-1.749833
-0.779572	-1.757916
-0.790755	-1.754011
-0.806501	-1.760036
-0.824884	-1.771372
-0.837448	-1.769893
-0.848725	-1.765623
-0.867879	-1.777456
-0.880990	-1.776577
-0.903567	-1.794361
-0.915016	-1.789673
-1.037326	-1.856927
-1.048701	-1.850528
-1.060036	-1.844058
-0.053911	0.141990
-0.053039	0.142321
-0.023844	0.065691
-0.022422	0.063017
-0.022035	0.063155
-0.021647	0.063291
-0.041559	0.123064
-0.161361	0.484742
-0.185406	0.568422
-0.191057	0.598124
-0.188579	0.603104
-0.187219	0.611901
-0.183461	0.613040
-0.179696	0.614157
-0.166561	0.582564
-0.162983	0.583577
-0.154655	0.567205
-0.151172	0.568145
-0.151207	0.582613
-0.147629	0.583532
-0.144046	0.584429
-0.154957	0.645585
-0.153728	0.658210
-0.153237	0.674744
-0.149526	0.677626
-0.145365	0.678533
-0.141403	0.680393
-0.137027	0.680270
-0.132851	0.681100
-0.128111	0.678956
-0.123943	0.679732
-0.117858	0.669649
-0.109721	0.646701
-0.105589	0.646378
-0.100687	0.641089
-0.096302	0.638730
-0.090228	0.624466
-0.081172	0.587371
-0.076647	0.580921
-0.072330	0.575429
-0.068797	0.575864
-0.065263	0.576278
-0.061190	0.571698
-0.058690	0.582014
-0.055213	0.583360
-0.052253	0.590663
-0.048628	0.590974
-0.045612	0.599240
-0.042708	0.610483
-0.039347	0.616724
-0.035678	0.618952
-0.032035	0.622157
-0.028584	0.630336
-0.024716	0.630501
-0.020914	0.632642
-0.017114	0.635759
-0.013255	0.637854
-0.009341	0.637925
-0.005427	0.637973
-0.001512	0.637996
0.002331	0.615996
0.006027	0.606972
0.009518	0.591927
0.012457	0.559867
0.015892	0.559783
0.019327	0.559677
0.022840	0.561548
0.026286	0.561399
0.030619	0.578206
0.035744	0.604963
0.040230	0.616710
0.048466	0.679296
0.052634	0.678987
0.056799	0.678654
0.060962	0.678294
0.065123	0.677910
0.070699	0.691427
0.075262	0.693965
0.079972	0.697467
0.086641	0.716821
0.091038	0.716278
0.095431	0.715708
0.099821	0.715111
0.101761	0.697664
0.104990	0.690108
0.098147	0.619322
0.100972	0.612790
0.104562	0.611175
0.108311	0.610524
0.111874	0.608866
0.114677	0.603258
0.117223	0.596657
0.120882	0.595928
0.124536	0.595177
0.127555	0.591471
0.130533	0.587750
0.132359	0.579140
0.135910	0.578319
0.139456	0.577477
0.147560	0.595056
0.151208	0.594141
0.154851	0.593204
0.157456	0.588381
0.161063	0.587405
0.164664	0.586408
0.177635	0.618071
0.193252	0.657271
0.199007	0.661822
0.204531	0.665370
0.208909	0.665059
0.212986	0.663766
0.217055	0.662449
0.219215	0.655416
0.221942	0.650274
0.224286	0.644179
0.227232	0.639966
0.231154	0.638561
0.237834	0.644640
0.246353	0.655341
0.250370	0.653819
0.256555	0.657864
0.260586	0.656279
0.268352	0.663943
0.337022	0.819533
0.342045	0.817451
0.347054	0.815339
0.350859	0.810443
0.353813	0.803700
0.354247	0.791474
0.354959	0.780184
0.357642	0.773454
0.361107	0.768532
0.360650	0.755472
0.360918	0.744248
0.364153	0.739330
0.366001	0.731716
0.368221	0.725000
0.368999	0.715617
0.373383	0.713342
0.369314	0.695140
0.373572	0.692863
0.376377	0.687927
0.378166	0.681235
0.381849	0.678032
0.385506	0.674810
0.384128	0.662914
0.379074	0.645025
0.382002	0.640970
0.385411	0.637760
0.386706	0.631121
0.389516	0.627039
0.388031	0.616175
0.391805	0.613785
0.392849	0.607172
0.396567	0.604752
0.394739	0.593979
0.398376	0.591548
0.401998	0.589094
0.405605	0.586619
0.404036	0.576748
0.401782	0.566103
0.401164	0.557944
0.404580	0.555474
0.407981	0.552983
0.417349	0.558484
0.429213	0.567081
0.432685	0.564439
0.436140	0.561775
0.415485	0.528423
0.416852	0.523518
0.420056	0.520952
0.422613	0.517592
0.425781	0.514992
0.428291	0.511604
0.431422	0.508969
0.425423	0.495687
0.428457	0.493069
0.426852	0.485176
0.427827	0.480309
0.428757	0.475448
0.431667	0.472810
0.433881	0.469420
0.436753	0.466751
0.436172	0.460433
0.435529	0.454140
0.438308	0.451461
0.438267	0.445912
0.439585	0.441798
0.440159	0.436980
0.441404	0.432872
0.438308	0.424589
0.440183	0.421202
0.439853	0.415746
0.440204	0.410994
0.442717	0.408287
0.443736	0.404217
0.446208	0.401489
0.447916	0.398081
0.448848	0.394007
0.448991	0.389282
0.448334	0.383919
0.450681	0.381163
0.453011	0.378392
