0.289321	-0.377034
0.287003	-0.378800
0.284673	-0.380551
0.282333	-0.382288
0.278216	-0.381586
0.275869	-0.383283
0.273512	-0.384966
0.282043	-0.402198
0.333014	-0.481247
0.388659	-0.569196
0.422014	-0.626318
0.456895	-0.687201
0.454315	-0.692498
0.450057	-0.695270
0.445783	-0.698016
0.441491	-0.700736
0.437183	-0.703429
0.432859	-0.706096
0.426967	-0.706168
0.422626	-0.708772
0.242009	-0.411289
0.237977	-0.410168
0.235456	-0.411618
0.234397	-0.415667
0.273083	-0.491420
0.397691	-0.726465
0.393226	-0.728889
0.388747	-0.731285
0.381471	-0.728338
0.367374	-0.711996
0.358019	-0.704426
0.349218	-0.697662
0.344931	-0.699789
0.340630	-0.701890
0.336317	-0.703964
0.331991	-0.706012
0.327653	-0.708033
0.325786	-0.715490
0.320573	-0.715647
0.316176	-0.717598
0.311767	-0.719522
0.309304	-0.726020
0.302914	-0.723289
0.298470	-0.725131
0.293641	-0.726019
0.288812	-0.726875
0.284346	-0.728631
0.280228	-0.731294
0.275735	-0.732997
0.271232	-0.734672
0.268080	-0.740082
0.263868	-0.742653
0.259963	-0.746144
0.256994	-0.752455
0.252689	-0.754964
0.248052	-0.756498
0.243100	-0.757051
0.238750	-0.759480
0.234085	-0.760928
0.229412	-0.762347
0.224730	-0.763738
0.220316	-0.766061
0.215611	-0.767396
0.210898	-0.768702
0.206178	-0.769979
0.202458	-0.775098
0.197945	-0.777292
0.193172	-0.778490
0.188157	-0.778686
0.183375	-0.779823
0.178810	-0.781906
0.175091	-0.787867
0.170885	-0.791857
0.166023	-0.792888
0.161948	-0.797810
0.157050	-0.798786
0.152519	-0.801697
0.148679	-0.808517
0.143715	-0.809411
0.138746	-0.810276
0.134583	-0.816043
0.129573	-0.816851
0.124559	-0.817628
0.119827	-0.820353
0.114516	-0.819090
0.109488	-0.819775
0.105462	-0.828365
0.103251	-0.852821
0.100629	-0.876287
0.172090	-2.058854
0.159377	-2.058872
0.145536	-2.042851
0.132999	-2.043703
0.121453	-2.061449
0.214306	-4.069382
0.114374	-4.073406
0.032853	-1.485645
0.023407	-1.464819
0.014314	-1.453933
0.005392	-1.453991
-0.003459	-1.427994
-0.012194	-1.424944
-0.020832	-1.417840
-0.029426	-1.412685
-0.038094	-1.412475
-0.046726	-1.411213
-0.055226	-1.406900
-0.063767	-1.404534
-0.072384	-1.404114
-0.080998	-1.403641
-0.090121	-1.411098
-0.098848	-1.411514
-0.107736	-1.413870
-0.116491	-1.414176
-0.125255	-1.414428
-0.133931	-1.413631
-0.143307	-1.419744
-0.152016	-1.418835
-0.160719	-1.417873
-0.169416	-1.416858
-0.178106	-1.415789
-0.186921	-1.415659
-0.195604	-1.414483
-0.633870	-4.379305
-0.002942	-0.019717
-0.003063	-0.019696
-0.003183	-0.019674
-0.003304	-0.019652
-0.003424	-0.019629
-0.003545	-0.019605
-0.003665	-0.019580
-0.003785	-0.019555
-0.003905	-0.019529
-0.004025	-0.019502
-0.004144	-0.019474
-0.004264	-0.019446
-0.004383	-0.019417
-0.004502	-0.019387
-0.004621	-0.019356
-0.004740	-0.019325
-0.004858	-0.019293
-0.004976	-0.019261
-0.005094	-0.019227
-0.005212	-0.019193
-0.005330	-0.019158
-0.005447	-0.019123
-0.804389	-2.570979
-1.673056	-4.919138
-1.703208	-4.908778
-1.703600	-4.814332
-1.726659	-4.785914
-1.755992	-4.775227
-1.785259	-4.764360
-1.915761	-5.018632
-0.181481	-0.381896
-0.181643	-0.376272
-0.183949	-0.375147
-0.186247	-0.374009
-0.188538	-0.372857
-0.190823	-0.371690
-0.193100	-0.370510
-0.196775	-0.371966
-0.199053	-0.370749
-0.201324	-0.369518
-0.203588	-0.368274
-0.209273	-0.373117
-0.212054	-0.372693
-0.214337	-0.371382
-1.267934	2.255878
-1.261825	2.277613
-1.247826	2.285315
-1.233780	2.292931
-1.237961	2.334915
-1.250009	2.392988
-1.230268	2.390835
-1.220549	2.408153
-1.226747	2.457649
-1.211644	2.465132
-1.513266	3.126882
-1.516421	3.183053
-1.496862	3.192300
-1.484789	3.217771
-1.465017	3.226823
-1.445190	3.235754
-1.437378	3.272029
1.844257	1.411384
1.852882	1.400044
1.856629	1.385063
1.865092	1.373648
1.990335	1.285480
1.998185	1.273246
2.005114	1.260432
2.012810	1.248107
2.021283	1.236258
2.053661	1.238817
3.081361	0.466206
3.048537	0.442126
3.050202	0.423277
3.052741	0.404556
3.056158	0.385945
3.069390	0.368500
3.086497	0.351359
3.089589	0.332524
3.112464	0.315682
3.125293	0.297624
3.132041	0.278888
3.138676	0.260081
3.150184	0.241585
3.161582	0.222957
3.167880	0.203878
3.170070	0.184497
3.192114	0.166136
3.215050	0.147558
3.223888	0.128149
3.227612	0.108469
3.241212	0.089022
3.247696	0.069263
3.248060	0.049337
3.270301	0.029608
3.273421	0.009553
2.770787	-0.059918
2.770367	-0.076916
2.769843	-0.093910
2.786201	-0.111582
2.795453	-0.129134
2.802597	-0.146700
2.812626	-0.164533
2.836511	-0.183399
2.844310	-0.201433
2.871935	-0.221105
2.870524	-0.238720
2.869005	-0.256326
0.779885	-0.074472
0.776429	-0.078950
0.775930	-0.083710
0.775401	-0.088467
0.770873	-0.092742
0.761360	-0.096337
0.743903	-0.098766
0.741302	-0.103050
0.740656	-0.107594
0.735038	-0.111384
0.732365	-0.115578
0.726709	-0.119257
0.714134	-0.121694
0.709435	-0.125374
0.707669	-0.129542
0.703913	-0.133320
0.702100	-0.137442
0.688502	-0.139168
0.684698	-0.142774
0.681854	-0.146549
0.676060	-0.149646
0.675129	-0.153789
0.674173	-0.157926
0.681941	-0.164165
0.680921	-0.168343
0.679875	-0.172516
0.650740	-0.169372
0.643892	-0.171811
0.632215	-0.172853
0.628254	-0.175917
0.623318	-0.178663
0.618372	-0.181355
0.617247	-0.185144
0.602716	-0.184818
0.601570	-0.188510
0.594688	-0.190364
0.588757	-0.192452
0.584719	-0.195108
0.583511	-0.198690
0.575669	-0.199965
0.574431	-0.203491
0.573172	-0.207009
0.570014	-0.209828
0.564035	-0.211562
0.558056	-0.213230
0.554874	-0.215922
0.552609	-0.218951
0.541982	-0.218592
0.539705	-0.221531
0.538336	-0.224836
0.536946	-0.228132
0.535536	-0.231420
0.531360	-0.233491
0.525353	-0.234703
0.520261	-0.236265
0.518802	-0.239450
0.516418	-0.242201
0.514922	-0.245363
0.508907	-0.246335
0.504694	-0.248126
0.499584	-0.249427
0.496261	-0.251580
0.490263	-0.252328
0.488705	-0.255329
0.484479	-0.256913
0.481133	-0.258930
0.477780	-0.260916
0.472672	-0.261900
0.467570	-0.262831
0.465949	-0.265692
0.464310	-0.268543
0.457479	-0.268347
0.455824	-0.271146
0.454152	-0.273935
0.455874	-0.278802
0.447357	-0.277373
0.445647	-0.280110
0.443077	-0.282299
0.436297	-0.281752
0.433724	-0.283873
0.431141	-0.285974
0.429378	-0.288611
0.424294	-0.288984
0.422513	-0.291580
0.420716	-0.294164
0.417272	-0.295580
0.415450	-0.298132
0.413613	-0.300673
0.411760	-0.303203
0.409892	-0.305721
0.408806	-0.308831
0.402934	-0.308290
0.401035	-0.310754
0.397548	-0.311971
0.394061	-0.313156
0.391354	-0.314938
0.388639	-0.316699
0.386688	-0.319075
0.381655	-0.318873
0.378165	-0.319913
0.374677	-0.320923
0.371946	-0.322558
0.368457	-0.323511
0.366465	-0.325763
0.360002	-0.323986
0.358007	-0.326186
0.355999	-0.328374
0.353978	-0.330550
0.351943	-0.332713
0.345563	-0.330712
0.343527	-0.332824
0.341478	-0.334922
0.339417	-0.337009
0.338752	-0.340501
0.338057	-0.343998
0.335940	-0.346063
0.333811	-0.348115
0.331668	-0.350154
0.329514	-0.352180
0.325990	-0.352723
0.323820	-0.354714
0.317622	-0.352233
0.316784	-0.355667
0.313936	-0.356850
0.312396	-0.359522
0.309533	-0.360670
0.307314	-0.362560
0.303160	-0.362134
0.300932	-0.363985
0.298693	-0.365822
0.298324	-0.369982
0.296671	-0.372586
0.294379	-0.374396
0.292076	-0.376193
0.287939	-0.375593
0.285629	-0.377350
0.283308	-0.379093
0.281570	-0.381626
0.279223	-0.383344
0.277449	-0.385860
0.275076	-0.387553
0.301351	-0.430202
0.345861	-0.500344
0.397966	-0.583442
0.431206	-0.640640
0.456571	-0.687433
0.454535	-0.693566
0.450271	-0.696339
0.445990	-0.699086
0.441692	-0.701807
0.436850	-0.703651
0.432525	-0.706316
0.428183	-0.708954
0.422291	-0.708987
0.240306	-0.408824
0.237292	-0.409423
0.234776	-0.410869
0.232740	-0.413170
0.402768	-0.725967
0.398306	-0.728422
0.393829	-0.730849
0.387463	-0.729716
0.380662	-0.727645
0.362460	-0.703291
0.357686	-0.704607
0.352462	-0.704997
0.347688	-0.706246
0.343348	-0.708363
0.336845	-0.705940
0.332082	-0.707086
0.327737	-0.709108
0.323380	-0.711103
0.319011	-0.713071
0.314629	-0.715012
0.312220	-0.721516
0.307787	-0.723416
0.303342	-0.725288
0.300405	-0.730833
0.294419	-0.728950
0.289940	-0.730741
0.285451	-0.732503
0.278810	-0.728633
0.274334	-0.730328
0.269848	-0.731995
0.266710	-0.737396
0.262848	-0.740901
0.258625	-0.743442
0.255025	-0.747852
0.250431	-0.749400
0.246450	-0.752821
0.242436	-0.756222
0.237791	-0.757692
0.233137	-0.759134
0.228762	-0.761506
0.224085	-0.762892
0.219400	-0.764250
0.216593	-0.772320
0.211850	-0.773632
0.206326	-0.772016
0.201334	-0.772297
0.196837	-0.774485
0.192081	-0.775675
0.188020	-0.779753
0.183688	-0.782837
0.178881	-0.783947
0.174067	-0.785027
0.169667	-0.788033
0.165033	-0.790035
0.160182	-0.791030
0.156093	-0.795921
0.151764	-0.799809
0.149372	-0.814494
0.144024	-0.813423
0.139030	-0.814289
0.134031	-0.815124
0.128871	-0.814941
0.123869	-0.815713
0.118861	-0.816455
0.113712	-0.816176
0.109359	-0.821813
0.105442	-0.831395
0.100338	-0.832023
0.099417	-0.869383
0.169582	-2.041003
0.157055	-2.042002
0.144523	-2.042925
0.133013	-2.059737
0.235428	-4.037166
0.211484	-4.054510
0.186785	-4.059725
0.161872	-4.060792
0.136952	-4.061706
0.113318	-4.109450
0.022946	-1.481829
0.013554	-1.448940
0.004658	-1.446993
-0.004173	-1.431992
-0.012940	-1.429937
-0.021652	-1.425829
-0.030206	-1.416668
-0.038731	-1.410456
-0.047317	-1.408190
-0.055877	-1.405872
-0.064363	-1.402504
-0.073125	-1.405075
-0.081745	-1.404598
-0.090361	-1.404067
-0.099116	-1.405478
-0.108429	-1.413815
-0.117765	-1.421092
-0.126483	-1.420340
-0.135481	-1.422521
-0.144207	-1.421661
-0.152927	-1.420746
-0.161301	-1.416798
-0.169992	-1.415779
-0.178675	-1.414707
-0.187353	-1.413581
-0.197125	-1.420326
-0.002927	-0.019715
-0.003048	-0.019694
-0.003169	-0.019672
-0.003289	-0.019650
-0.003410	-0.019627
-0.003530	-0.019603
-0.003650	-0.019578
-0.003770	-0.019553
-0.003890	-0.019526
-0.004010	-0.019499
-0.004130	-0.019472
-0.004249	-0.019443
-0.004368	-0.019414
-0.004487	-0.019385
-0.004606	-0.019354
-0.004725	-0.019323
-0.004843	-0.019291
-0.004962	-0.019258
-0.005080	-0.019224
-0.005197	-0.019190
-0.005315	-0.019155
-0.005433	-0.019120
-0.796095	-2.540036
-1.672627	-4.909769
-1.702722	-4.899411
-1.709696	-4.823834
-1.724646	-4.772810
-1.743874	-4.734923
-1.772894	-4.724131
-1.801848	-4.713161
-0.167558	-0.369614
-0.169822	-0.368576
-0.172081	-0.367524
-0.175624	-0.369167
-0.178322	-0.368979
-0.181907	-0.370567
-0.186412	-0.373914
-0.188703	-0.372761
-0.191903	-0.373371
-0.194190	-0.372184
-0.196470	-0.370983
-0.198743	-0.369768
-0.201967	-0.370294
-0.205690	-0.371668
-0.207967	-0.370396
-0.210236	-0.369111
-0.212497	-0.367811
-1.268257	2.278486
-1.270613	2.316034
-1.256378	2.323791
-1.226103	2.301457
-1.227767	2.339042
-1.233026	2.420763
-1.224429	2.440800
-1.220507	2.470683
-1.205324	2.478129
-1.190096	2.485482
-1.487888	3.156629
-1.481962	3.194730
-1.478117	3.238333
-1.458219	3.247346
-1.438266	3.256236
-1.420650	3.270507
1.847817	1.402064
1.856385	1.390704
1.864884	1.379291
1.999983	1.280077
2.007800	1.267785
1.978197	1.232177
1.985721	1.220020
2.030796	1.230626
2.052042	1.226356
3.074556	0.452370
3.045587	0.429036
3.048162	0.410344
3.050622	0.391638
3.064879	0.374371
3.078046	0.356830
3.084153	0.338377
3.100097	0.320892
3.110965	0.302740
3.121727	0.284467
3.133378	0.266158
3.137943	0.247166
3.145385	0.228346
3.161694	0.210041
3.175899	0.191424
3.189995	0.172640
3.193991	0.153211
3.203863	0.133990
3.221614	0.114940
3.238252	0.095646
3.238778	0.075779
3.239182	0.055909
3.277461	0.036460
3.282623	0.016378
2.764752	-0.071023
2.764264	-0.087982
2.763672	-0.104938
2.782957	-0.122771
2.789142	-0.140192
2.804204	-0.158200
2.809169	-0.175774
2.836969	-0.194993
2.851675	-0.213588
2.850311	-0.231077
2.848839	-0.248558
0.779272	-0.072766
0.778810	-0.077542
0.776331	-0.082104
0.777800	-0.087085
0.775265	-0.091617
0.765757	-0.095256
0.754251	-0.098523
0.748679	-0.102466
0.746056	-0.106770
0.737475	-0.110159
0.734809	-0.114370
0.733106	-0.118713
0.727434	-0.122374
0.717803	-0.125283
0.711117	-0.128612
0.707366	-0.132416
0.704577	-0.136369
0.700785	-0.140097
0.693057	-0.142975
0.682386	-0.145138
0.681482	-0.149319
0.679578	-0.153273
0.678625	-0.157436
0.680564	-0.162289
0.679555	-0.166458
0.665914	-0.167447
0.664874	-0.171526
0.653176	-0.172783
0.644383	-0.174688
0.631737	-0.175421
0.626802	-0.178195
0.618016	-0.179796
0.614026	-0.182724
0.608110	-0.185027
0.605054	-0.188157
0.603888	-0.191862
0.596993	-0.193706
0.587250	-0.194528
0.581310	-0.196521
0.579148	-0.199753
0.574138	-0.201970
0.569123	-0.204134
0.565982	-0.206930
0.564702	-0.210395
0.561531	-0.213141
0.560212	-0.216579
0.554221	-0.218175
0.550088	-0.220450
0.545947	-0.222683
0.539030	-0.223722
0.534884	-0.225853
0.533488	-0.229127
0.530240	-0.231590
0.527895	-0.234429
0.524624	-0.236836
0.522253	-0.239629
0.518960	-0.241979
0.508431	-0.240869
0.506943	-0.243980
0.505437	-0.247081
0.502120	-0.249284
0.500581	-0.252356
0.498133	-0.254963
0.487689	-0.253395
0.486125	-0.256378
0.482780	-0.258407
0.478550	-0.259927
0.476946	-0.262854
0.473579	-0.264795
0.470206	-0.266704
0.467694	-0.269081
0.460854	-0.268914
0.457475	-0.270713
0.455805	-0.273511
0.454118	-0.276298
0.452415	-0.279076
0.450694	-0.281842
0.448956	-0.284598
0.442996	-0.284638
0.440404	-0.286800
0.438636	-0.289493
0.432697	-0.289392
0.429259	-0.290915
0.427466	-0.293539
0.424016	-0.295009
0.420564	-0.296447
0.418737	-0.299018
0.414465	-0.299818
0.411811	-0.301759
0.408347	-0.303083
0.406479	-0.305579
0.402211	-0.306244
0.398742	-0.307480
0.396848	-0.309916
0.394939	-0.312341
0.389895	-0.312252
0.385643	-0.312743
0.386034	-0.317005
0.381776	-0.317443
0.379057	-0.319131
0.377092	-0.321447
0.372086	-0.321134
0.367852	-0.321431
0.365124	-0.323015
0.363135	-0.325245
0.361133	-0.327463
0.356172	-0.326961
0.351964	-0.327092
0.352133	-0.331299
0.347924	-0.331378
0.345884	-0.333503
0.343831	-0.335615
0.341765	-0.337714
0.339687	-0.339801
0.337595	-0.341874
0.335491	-0.343935
0.331988	-0.344542
0.329868	-0.346568
0.325682	-0.346394
0.323551	-0.348382
0.323433	-0.352569
0.322605	-0.356026
0.320414	-0.357995
0.318212	-0.359950
0.314026	-0.359630
0.311814	-0.361546
0.309590	-0.363448
0.307354	-0.365337
0.305106	-0.367212
0.302847	-0.369073
0.298062	-0.367810
0.295800	-0.369628
0.295384	-0.373788
0.293085	-0.375589
0.288946	-0.374998
0.286640	-0.376759
0.284323	-0.378507
0.281995	-0.380240
0.279066	-0.381152
0.276723	-0.382853
0.276108	-0.386984
0.276603	-0.392758
0.309518	-0.445392
0.360998	-0.526502
0.411493	-0.608257
0.439921	-0.659028
0.458399	-0.695966
0.454120	-0.698762
0.450902	-0.703215
0.446579	-0.705965
0.442239	-0.708688
0.433693	-0.704568
0.433509	-0.714053
0.424501	-0.708971
0.419128	-0.709835
0.238872	-0.409797
0.229889	-0.399972
0.227431	-0.401371
0.231289	-0.414112
0.372135	-0.676753
0.392241	-0.723877
0.388263	-0.727148
0.383794	-0.729513
0.378851	-0.730962
0.357558	-0.700303
0.351909	-0.699798
0.347608	-0.701940
0.344607	-0.706753
0.340264	-0.708850
0.336335	-0.711825
0.331961	-0.713872
0.327575	-0.715891
0.323176	-0.717883
0.321190	-0.725337
0.316733	-0.727290
0.312265	-0.729215
0.306236	-0.727426
0.299477	-0.723741
0.294654	-0.724634
0.290202	-0.726425
0.286104	-0.729119
0.281625	-0.730856
0.277135	-0.732567
0.272635	-0.734249
0.268125	-0.735904
0.265955	-0.744125
0.262044	-0.747627
0.257776	-0.750162
0.253169	-0.751726
0.249802	-0.757061
0.245458	-0.759527
0.240794	-0.761015
0.234939	-0.758652
0.231147	-0.762947
0.226462	-0.764347
0.221768	-0.765718
0.217065	-0.767060
0.212354	-0.768373
0.208675	-0.773521
0.204178	-0.775750
0.199167	-0.776015
0.194401	-0.777218
0.189629	-0.778392
0.184849	-0.779537
0.180062	-0.780653
0.175269	-0.781739
0.171317	-0.786704
0.167311	-0.791651
0.162450	-0.792659
0.157583	-0.793636
0.154026	-0.801460
0.148742	-0.800419
0.143828	-0.801312
0.138909	-0.802176
0.134967	-0.808928
0.130001	-0.809737
0.126091	-0.817434
0.121073	-0.818188
0.116051	-0.818912
0.110357	-0.814649
0.105993	-0.820266
0.101443	-0.824867
0.101332	-0.868184
0.161672	-2.043668
0.149130	-2.044618
0.136581	-2.045490
0.125111	-2.064253
0.219032	-4.034095
0.194659	-4.043350
0.170849	-4.068443
0.145882	-4.069411
0.120910	-4.070225
0.095933	-4.070886
0.025797	-1.455784
0.016819	-1.451911
0.007885	-1.446983
-0.000987	-1.442000
-0.009733	-1.427963
-0.018455	-1.424873
-0.026982	-1.413730
-0.035605	-1.411535
-0.044201	-1.409287
-0.052810	-1.407986
-0.061095	-1.399639
-0.069682	-1.399234
-0.078267	-1.398776
-0.087035	-1.401259
-0.095906	-1.404685
-0.104971	-1.410049
-0.113864	-1.412365
-0.122962	-1.416617
-0.131745	-1.416827
-0.140535	-1.416983
-0.149332	-1.417084
-0.158136	-1.417131
-0.166828	-1.416130
-0.175514	-1.415076
-0.184323	-1.414960
-0.193002	-1.413798
-0.201815	-1.413573
-0.656441	-4.395151
-0.002777	-0.019702
-0.002898	-0.019681
-0.003019	-0.019659
-0.003140	-0.019636
-0.003260	-0.019612
-0.003380	-0.019588
-0.003500	-0.019562
-0.003620	-0.019536
-0.003740	-0.019510
-0.003860	-0.019482
-0.003979	-0.019454
-0.004098	-0.019425
-0.004218	-0.019396
-0.004336	-0.019366
-0.004455	-0.019334
-0.004574	-0.019303
-0.004692	-0.019270
-0.004810	-0.019237
-0.004928	-0.019203
-0.005046	-0.019168
-0.005163	-0.019133
-0.005281	-0.019097
-0.863467	-2.716888
-1.718403	-4.881131
-1.724663	-4.804610
-1.749986	-4.782664
-1.779299	-4.771833
-1.808545	-4.760821
-1.934100	-4.998629
-0.172169	-0.376199
-0.171935	-0.369694
-0.174201	-0.368628
-0.176459	-0.367548
-0.178711	-0.366455
-0.180956	-0.365347
-0.184546	-0.366904
-0.187250	-0.366651
-0.191343	-0.369039
-0.193603	-0.367854
-0.196329	-0.367537
-0.199059	-0.367199
-0.200825	-0.365091
-0.203061	-0.363848
-0.206771	-0.365200
-0.209008	-0.363920
-0.211237	-0.362627
-1.247824	2.266850
-1.238662	2.283258
-1.219912	2.282003
-1.205887	2.289450
-1.217623	2.346510
-1.246008	2.437630
-1.223829	2.430946
-1.208890	2.438414
-1.193906	2.445791
-1.178876	2.453076
-1.163802	2.460268
-1.475124	3.168057
-1.467326	3.202507
-1.450937	3.218747
-1.431160	3.227594
-1.413329	3.240903
-1.408005	3.283521
1.853858	1.410851
1.862480	1.399455
1.871031	1.388006
1.988151	1.276546
1.995946	1.264328
2.003667	1.252062
2.011312	1.239750
2.036823	1.238303
3.223203	0.519586
3.089958	0.478673
3.049315	0.453238
3.045109	0.433538
3.047712	0.414850
3.057141	0.397049
3.061505	0.378534
3.074695	0.361030
3.078840	0.342383
3.091823	0.324639
3.100723	0.306356
3.125446	0.289451
3.131148	0.270618
3.142718	0.252205
3.146201	0.233070
3.161539	0.214715
3.183757	0.196612
3.185902	0.177134
3.191923	0.157834
3.203821	0.138727
3.224598	0.119814
3.240266	0.100496
3.241821	0.080642
3.248254	0.060867
3.248566	0.040940
3.259756	0.021082
3.286824	0.001094
2.765014	-0.066936
2.764551	-0.083896
2.763984	-0.100852
2.777301	-0.118401
2.780517	-0.135630
2.791615	-0.153342
2.814577	-0.171926
2.830431	-0.190329
2.844169	-0.208786
2.871743	-0.228530
2.870287	-0.246141
2.868723	-0.263743
0.784060	-0.076880
0.780590	-0.081373
0.776100	-0.085717
0.775560	-0.090472
0.773005	-0.094980
0.762490	-0.098435
0.749981	-0.101495
0.747363	-0.105810
0.745711	-0.110242
0.730196	-0.112523
0.729492	-0.116996
0.724815	-0.120807
0.723075	-0.125076
0.713435	-0.127916
0.707721	-0.131372
0.703956	-0.135141
0.700171	-0.138868
0.690489	-0.141350
0.686673	-0.144959
0.684794	-0.148951
0.672158	-0.150520
0.671221	-0.154636
0.670260	-0.158747
0.669273	-0.162852
0.666321	-0.166465
0.662382	-0.169799
0.645854	-0.169783
0.635146	-0.171132
0.628300	-0.173423
0.626262	-0.176998
0.618441	-0.178884
0.612538	-0.181250
0.611414	-0.185000
0.602625	-0.186377
0.599564	-0.189462
0.597438	-0.192825
0.588647	-0.193975
0.586498	-0.197259
0.583385	-0.200199
0.582146	-0.203770
0.579001	-0.206660
0.569266	-0.207122
0.567047	-0.210258
0.562005	-0.212313
0.556026	-0.213955
0.554703	-0.217357
0.551502	-0.220010
0.542731	-0.220371
0.538596	-0.222545
0.537221	-0.225840
0.532148	-0.227552
0.530742	-0.230808
0.528401	-0.233651
0.524222	-0.235652
0.521857	-0.238443
0.517664	-0.240370
0.510755	-0.240973
0.508365	-0.243665
0.506860	-0.246774
0.503544	-0.248987
0.495754	-0.248922
0.494217	-0.251954
0.492662	-0.254977
0.487548	-0.256127
0.485967	-0.259109
0.481731	-0.260651
0.476618	-0.261669
0.475003	-0.264584
0.472501	-0.266996
0.468252	-0.268391
0.458819	-0.266725
0.457174	-0.269530
0.455511	-0.272325
0.453832	-0.275110
0.451284	-0.277360
0.448725	-0.279589
0.446156	-0.281798
0.443577	-0.283985
0.440988	-0.286151
0.438389	-0.288296
0.436611	-0.290976
0.434818	-0.293644
0.425585	-0.291213
0.422148	-0.292672
0.417890	-0.293525
0.414453	-0.294918
0.412636	-0.297450
0.410803	-0.299971
0.407348	-0.301291
0.404692	-0.303179
0.403620	-0.306257
0.401733	-0.308722
0.399831	-0.311176
0.395560	-0.311759
0.392078	-0.312926
0.389374	-0.314692
0.385889	-0.315802
0.382405	-0.316881
0.381219	-0.319860
0.379249	-0.322188
0.377265	-0.324504
0.374514	-0.326150
0.369508	-0.325788
0.363030	-0.324043
0.360294	-0.325589
0.356816	-0.326436
0.354073	-0.327934
0.352054	-0.330096
0.350022	-0.332244
0.347977	-0.334381
0.345919	-0.336505
0.343848	-0.338616
0.340349	-0.339300
0.338260	-0.341377
0.337557	-0.344872
0.335434	-0.346932
0.331920	-0.347530
0.326354	-0.345914
0.324226	-0.347905
0.322085	-0.349883
0.319932	-0.351848
0.318435	-0.354544
0.316253	-0.356486
0.314060	-0.358415
0.311855	-0.360330
0.309638	-0.362232
0.307410	-0.364120
0.304530	-0.365225
0.302284	-0.367082
0.300655	-0.369701
0.298381	-0.371534
0.295476	-0.372568
0.293800	-0.375158
0.290882	-0.376156
0.287962	-0.377133
0.285042	-0.378089
0.282717	-0.379825
0.280381	-0.381548
0.278035	-0.383256
0.279745	-0.390647
0.279071	-0.394803
0.293204	-0.420309
0.349485	-0.507833
0.394603	-0.581159
0.431606	-0.644248
0.457936	-0.692786
0.455859	-0.698930
0.451561	-0.701709
0.447247	-0.704461
0.439206	-0.701252
0.434895	-0.703928
0.430567	-0.706578
0.423138	-0.704057
0.416264	-0.702331
0.241150	-0.412037
0.236124	-0.409170
0.233609	-0.410606
0.233525	-0.416391
0.398385	-0.721751
0.393949	-0.724177
0.390441	-0.728339
0.385032	-0.728947
0.378709	-0.727741
0.361030	-0.704227
0.354453	-0.701959
0.349250	-0.702324
0.344935	-0.704448
0.340606	-0.706547
0.336264	-0.708618
0.331910	-0.710663
0.327126	-0.711772
0.322753	-0.713761
0.318367	-0.715723
0.313970	-0.717658
0.310743	-0.722322
0.307860	-0.727896
0.303388	-0.729766
0.298150	-0.729757
0.292923	-0.729711
0.287342	-0.728697
0.282866	-0.730442
0.277670	-0.730288
0.273184	-0.731973
0.270402	-0.738327
0.265867	-0.739968
0.259996	-0.737806
0.256766	-0.743164
0.252201	-0.744721
0.246371	-0.742452
0.241811	-0.743944
0.239963	-0.753988
0.235035	-0.754486
0.230401	-0.755909
0.226044	-0.758262
0.222502	-0.763471
0.217813	-0.764817
0.213651	-0.768061
0.209195	-0.770318
0.205230	-0.774482
0.200474	-0.775722
0.196197	-0.778872
0.192364	-0.783942
0.187550	-0.785103
0.182729	-0.786234
0.177902	-0.787335
0.173708	-0.791338
0.169056	-0.793362
0.164185	-0.794379
0.159699	-0.797328
0.154804	-0.798288
0.149902	-0.799217
0.146060	-0.806022
0.141111	-0.806898
0.136158	-0.807744
0.131199	-0.808559
0.126388	-0.810332
0.122296	-0.817022
0.117281	-0.817752
0.112261	-0.818451
0.107237	-0.819119
0.102700	-0.823726
0.097644	-0.824336
0.096785	-0.862682
0.163655	-2.028477
0.151205	-2.029438
0.138750	-2.030323
0.128448	-2.066064
0.225604	-4.041757
0.019480	-1.479885
0.010238	-1.454972
0.001307	-1.446002
-0.007461	-1.427978
-0.016187	-1.424901
-0.024912	-1.423770
-0.033623	-1.422585
-0.042321	-1.421348
-0.050895	-1.417059
-0.058993	-1.402728
-0.067501	-1.400337
-0.076092	-1.399891
-0.084680	-1.399393
-0.093265	-1.398842
-0.102506	-1.407214
-0.111138	-1.406553
-0.120023	-1.408829
-0.129215	-1.414036
-0.138572	-1.420178
-0.147284	-1.419296
-0.156649	-1.424324
-0.165385	-1.423331
-0.173383	-1.416329
-0.182070	-1.415233
-0.191556	-1.420030
-0.200967	-1.423774
-0.209992	-1.424487
-0.002588	-0.019709
-0.002709	-0.019688
-0.002830	-0.019666
-0.002951	-0.019643
-0.003071	-0.019619
-0.003191	-0.019595
-0.003311	-0.019570
-0.003431	-0.019544
-0.003551	-0.019518
-0.003671	-0.019491
-0.003790	-0.019463
-0.003910	-0.019434
-0.004029	-0.019405
-0.004148	-0.019374
-0.004267	-0.019344
-0.004385	-0.019312
-0.004504	-0.019280
-0.004622	-0.019247
-0.004740	-0.019213
-0.004858	-0.019178
-0.004975	-0.019143
-0.005092	-0.019107
-0.005210	-0.019071
-0.836586	-2.591040
-0.168123	-0.369181
-0.169120	-0.365417
-0.171359	-0.364368
-0.173591	-0.363304
-0.177132	-0.364924
-0.179368	-0.363825
-0.181597	-0.362712
-0.183364	-0.360696
-0.186034	-0.360446
